id,prob,target
4286,0.28099367,0
4287,0.085222304,0
4290,0.35708016,0
4291,0.27279702,0
4294,0.28585067,0
4302,0.39887166,0
4308,0.49630985,0
4310,0.22589415,0
4311,0.7812365,1
4315,0.547735,1
4316,0.16115397,0
4319,0.36463785,0
4331,0.24725482,0
4338,0.75216746,1
4339,0.55399424,1
4340,0.5666507,1
4344,0.21153328,0
4346,0.76824987,1
4347,0.90766346,1
4360,0.99248064,1
4364,0.98125035,1
4367,0.8573616,1
4369,0.9834548,1
4370,0.54122525,1
4371,0.9008203,1
4380,0.9551141,1
4386,0.9645827,1
4389,0.98351216,1
4390,0.9934471,1
4394,0.26785558,0
4399,0.07494679,0
4400,0.047961414,0
4404,0.040658385,0
4409,0.038392127,0
4414,0.035791576,0
4417,0.057854384,0
4418,0.037156224,0
4419,0.04338652,0
4420,0.049232036,0
4422,0.027533174,0
4429,0.2216756,0
4431,0.07159871,0
4433,0.028929442,0
4434,0.08557397,0
4439,0.03542283,0
4443,0.029118478,0
4446,0.0449467,0
4447,0.035791576,0
4453,0.13196242,0
4460,0.2776788,0
4461,0.9416313,1
4462,0.2575981,0
4467,0.2812451,0
4469,0.9418309,1
4473,0.10497302,0
4474,0.8057207,1
4475,0.08660072,0
4477,0.30408645,0
4481,0.09153435,0
4483,0.084427774,0
4484,0.14472178,0
4485,0.16780749,0
4495,0.22900629,0
4497,0.13454252,0
4500,0.36667687,0
4501,0.12322,0
4502,0.11664903,0
4505,0.21226445,0
4506,0.20731562,0
4510,0.11664903,0
4512,0.23119012,0
4513,0.1610221,0
4532,0.21884677,0
4535,0.12723497,0
4536,0.197269,0
4540,0.25971967,0
4545,0.45971727,0
4552,0.78046465,1
4554,0.85873795,1
4555,0.44984335,0
4558,0.8176532,1
4559,0.36528105,0
4560,0.081333965,0
4566,0.09679517,0
4570,0.16615975,0
4572,0.055261523,0
4574,0.15225711,0
4581,0.85873795,1
4583,0.9237632,1
4586,0.8538983,1
4591,0.98917925,1
4594,0.15231985,0
4603,0.2804575,0
4605,0.087973,0
4612,0.53078884,1
4613,0.21834666,0
4615,0.16987586,0
4618,0.13733473,0
4621,0.16057795,0
4623,0.40745732,0
4626,0.15871668,0
4629,0.2247813,0
4633,0.361845,0
4636,0.31820005,0
4638,0.17703274,0
4640,0.63663554,1
4643,0.10582274,0
4645,0.17879277,0
4647,0.25627336,0
4648,0.12572426,0
4651,0.16266203,0
4652,0.15981126,0
4653,0.3258015,0
4654,0.8569451,1
4660,0.112751305,0
4662,0.112751305,0
4663,0.11230716,0
4665,0.8106456,1
4668,0.0653958,0
4676,0.19258696,0
4683,0.9958936,1
4685,0.8766548,1
4686,0.16266203,0
4701,0.13155043,0
4718,0.2362845,0
4721,0.47493643,0
4727,0.31474653,0
4728,0.97210836,1
4733,0.95251226,1
4741,0.23465797,0
4743,0.97942483,1
4746,0.32889843,0
4751,0.5910621,1
4756,0.9914074,1
4761,0.57020456,1
4763,0.8622879,1
4764,0.9654043,1
4767,0.99203205,1
4772,0.9767842,1
4776,0.9933076,1
4780,0.995782,1
4781,0.99814343,1
4792,0.98236567,1
4796,0.9902601,1
4801,0.99797493,1
4804,0.22192836,0
4805,0.9943573,1
4806,0.99740523,1
4811,0.3394704,0
4815,0.72389406,1
4816,0.81880087,1
4817,0.93949604,1
4818,0.28225952,0
4822,0.41850796,0
4824,0.9586868,1
4827,0.9704917,1
4837,0.44921944,0
4838,0.93428797,1
4839,0.96657944,1
4841,0.9126321,1
4851,0.95727897,1
4855,0.91578794,1
4861,0.14219895,0
4862,0.05209443,0
4863,0.042367607,0
4865,0.09573156,0
4871,0.038946092,0
4873,0.061442196,0
4880,0.073899746,0
4885,0.030825675,0
4886,0.05220881,0
4902,0.08075231,0
4904,0.0938071,0
4907,0.055423558,0
4916,0.15339324,0
4921,0.87853706,1
4925,0.14542672,0
4927,0.05316332,0
4928,0.20892781,0
4930,0.0904935,0
4932,0.3661356,0
4933,0.15492278,0
4937,0.95016694,1
4939,0.9958364,1
4941,0.08524233,0
4942,0.055159032,0
4947,0.120835125,0
4949,0.0904935,0
4950,0.24591723,0
4956,0.2349464,0
4960,0.45103183,0
4963,0.25392422,0
4965,0.58544093,1
4976,0.041750997,0
4977,0.041750997,0
4987,0.121301234,0
4991,0.93837905,1
4994,0.10637364,0
4999,0.42013168,0
5003,0.9039234,1
5006,0.17416948,0
5009,0.21764082,0
5011,0.20149046,0
5012,0.76672184,1
5014,0.24327075,0
5020,0.10327357,0
5021,0.20605034,0
5023,0.54258037,1
5026,0.0772028,0
5030,0.12666318,0
5031,0.9209397,1
5036,0.98613346,1
5042,0.31650072,0
5045,0.7926861,1
5048,0.7923307,1
5051,0.47477013,0
5053,0.13351345,0
5054,0.357585,0
5057,0.055290878,0
5058,0.23191246,0
5066,0.9873301,1
5070,0.9906894,1
5077,0.9462081,1
5081,0.9955087,1
5084,0.2151801,0
5086,0.40884215,0
5090,0.9166391,1
5091,0.7433935,1
5093,0.14941433,0
5100,0.98188853,1
5108,0.9904645,1
5111,0.95663166,1
5112,0.9923516,1
5118,0.32651368,0
5121,0.98074275,1
5123,0.98074275,1
5129,0.9347385,1
5133,0.14018002,0
5143,0.10801077,0
5147,0.79934865,1
5151,0.95939445,1
5156,0.981757,1
5158,0.98074275,1
5161,0.19156826,0
5163,0.5626935,1
5167,0.98454916,1
5173,0.8926645,1
5205,0.9390693,1
5214,0.16142121,0
5215,0.29639757,0
5216,0.040852875,0
5217,0.19585374,0
5225,0.26290238,0
5237,0.1621024,0
5239,0.11479634,0
5240,0.1184254,0
5241,0.22419074,0
5246,0.091005474,0
5250,0.587895,1
5253,0.2608829,0
5258,0.08898145,0
5261,0.108516544,0
5268,0.15990919,0
5275,0.078424215,0
5277,0.04425788,0
5279,0.57279515,1
5288,0.06813946,0
5289,0.04019189,0
5294,0.61211646,1
5303,0.06027454,0
5307,0.049589008,0
5311,0.24883327,0
5312,0.15299895,0
5314,0.45738503,0
5318,0.20669517,0
5327,0.25807923,0
5329,0.8488202,1
5333,0.22448957,0
5334,0.44514242,0
5340,0.2997334,0
5348,0.25847334,0
5358,0.2530436,0
5360,0.24133375,0
5361,0.41387603,0
5363,0.86938256,1
5364,0.399024,0
5369,0.6953924,1
5370,0.20009899,0
5374,0.86938256,1
5376,0.99327135,1
5388,0.17386052,0
5390,0.23963293,0
5393,0.8825115,1
5394,0.36108208,0
5395,0.64258116,1
5398,0.9832317,1
5399,0.97265536,1
5401,0.57833594,1
5402,0.99477494,1
5405,0.44764054,0
5414,0.38562167,0
5415,0.20800164,0
5419,0.28290132,0
5421,0.33281887,0
5422,0.18926695,0
5424,0.69132453,1
5427,0.9243516,1
5429,0.23380095,0
5431,0.6980305,1
5433,0.45789754,0
5434,0.51365054,1
5435,0.17636773,0
5436,0.1305958,0
5438,0.5387709,1
5440,0.34275466,0
5441,0.9314116,1
5447,0.23787853,0
5451,0.664472,1
5453,0.41003254,0
5456,0.23665854,0
5457,0.42731434,0
5463,0.36597127,0
5464,0.744599,1
5470,0.42779177,0
5472,0.11200997,0
5474,0.16569081,0
5478,0.051149547,0
5483,0.10591805,0
5490,0.179082,0
5500,0.22887498,0
5504,0.1367996,0
5508,0.09553018,0
5511,0.0711956,0
5512,0.04393798,0
5513,0.14652759,0
5516,0.10546076,0
5523,0.08737561,0
5527,0.029918134,0
5530,0.16973436,0
5533,0.40653595,0
5536,0.15023965,0
5537,0.037393242,0
5542,0.07048622,0
5543,0.036501616,0
5546,0.105457425,0
5549,0.09578818,0
5550,0.17349723,0
5551,0.053856432,0
5562,0.09408918,0
5566,0.24433243,0
5568,0.35900295,0
5571,0.96754885,1
5572,0.77460027,1
5574,0.53039795,1
5583,0.16009876,0
5585,0.53039795,1
5591,0.3525409,0
5596,0.53039795,1
5597,0.16009876,0
5601,0.99225056,1
5606,0.91076887,1
5607,0.16009876,0
5610,0.09408918,0
5615,0.7226684,1
5616,0.98395103,1
5623,0.23957306,0
5630,0.9584187,1
5636,0.94537914,1
5637,0.90548074,1
5639,0.8506714,1
5640,0.9859308,1
5643,0.96981466,1
5648,0.15754968,0
5649,0.35071588,0
5660,0.24037716,0
5666,0.1330221,0
5667,0.839793,1
5678,0.58973485,1
5679,0.87975293,1
5681,0.6697827,1
5682,0.6116322,1
5691,0.71228486,1
5696,0.99887854,1
5697,0.99740964,1
5700,0.42725372,0
5701,0.33064246,0
5702,0.98561025,1
5708,0.9818175,1
5709,0.9758146,1
5718,0.9860795,1
5723,0.4821016,0
5725,0.9743575,1
5728,0.9563464,1
5731,0.9582554,1
5735,0.79685795,1
5737,0.7746103,1
5738,0.6201976,1
5742,0.8671812,1
5747,0.532973,1
5749,0.45698458,0
5750,0.9481031,1
5755,0.9639952,1
5756,0.9880393,1
5761,0.9507816,1
5762,0.9775694,1
5767,0.96063435,1
5768,0.5394925,1
5770,0.98711514,1
5773,0.94640034,1
5774,0.31891555,0
5779,0.8413171,1
5782,0.98725724,1
5785,0.15433735,0
5786,0.54652834,1
5787,0.9925309,1
5788,0.8755436,1
5796,0.45951697,0
5802,0.1039457,0
5806,0.99317414,1
5809,0.32852376,0
5810,0.10530588,0
5811,0.9821305,1
5813,0.9351825,1
5820,0.3214445,0
5823,0.22153181,0
5830,0.9937602,1
5831,0.23496127,0
5838,0.961867,1
5839,0.2585893,0
5844,0.6392145,1
5846,0.4712372,0
5851,0.77349705,1
5852,0.44320846,0
5857,0.15452135,0
5859,0.18444997,0
5860,0.95181876,1
5862,0.74623215,1
5865,0.94753444,1
5866,0.797372,1
5871,0.995865,1
5872,0.6076946,1
5877,0.995865,1
5878,0.94829714,1
5879,0.99662924,1
5880,0.1722911,0
5895,0.11005685,0
5897,0.30408752,0
5910,0.30946434,0
5914,0.19587305,0
5915,0.116815776,0
5917,0.14252031,0
5924,0.13899729,0
5926,0.19587305,0
5931,0.17037016,0
5936,0.05955559,0
5940,0.14674619,0
5941,0.061118633,0
5945,0.11515322,0
5946,0.21690339,0
5948,0.63013005,1
5951,0.14661852,0
5967,0.14514452,0
5968,0.07621637,0
5969,0.45210373,0
5970,0.10539985,0
5971,0.12743086,0
5973,0.06844303,0
5976,0.20060751,0
5977,0.3786272,0
5984,0.5823774,1
5986,0.45437166,0
5993,0.656252,1
5994,0.6805734,1
6005,0.9878366,1
6006,0.887079,1
6008,0.6270752,1
6010,0.88984084,1
6011,0.50624907,1
6014,0.8004283,1
6016,0.41428304,0
6018,0.059836358,0
6021,0.4900461,0
6025,0.9837022,1
6028,0.8955071,1
6029,0.30633602,0
6035,0.12122157,0
6040,0.22317782,0
6042,0.6093814,1
6044,0.37295008,0
6046,0.15834838,0
6052,0.09816015,0
6054,0.9586067,1
6062,0.90719503,1
6063,0.30817947,0
6067,0.99302554,1
6068,0.9315524,1
6077,0.15093961,0
6079,0.15552533,0
6080,0.25431922,0
6081,0.8508576,1
6082,0.9858955,1
6089,0.053961277,0
6095,0.06913462,0
6101,0.07077736,0
6107,0.074296236,0
6114,0.1137833,0
6117,0.06439984,0
6121,0.55769414,1
6122,0.16208977,0
6124,0.11465776,0
6129,0.08246371,0
6131,0.13531655,0
6136,0.5227387,1
6139,0.51170456,1
6142,0.17118233,0
6143,0.6657346,1
6144,0.6705407,1
6149,0.17118233,0
6155,0.6581223,1
6157,0.21762303,0
6158,0.18904173,0
6161,0.5285225,1
6168,0.4183333,0
6172,0.5285225,1
6176,0.5285225,1
6177,0.51790154,1
6179,0.2897998,0
6180,0.9792397,1
6182,0.32492113,0
6186,0.22543189,0
6189,0.18191296,0
6190,0.1788066,0
6194,0.8382069,1
6204,0.10725108,0
6205,0.18904954,0
6209,0.25000808,0
6210,0.22543189,0
6212,0.13324752,0
6214,0.7613169,1
6221,0.9504411,1
6225,0.7547995,1
6228,0.2077952,0
6229,0.22543189,0
6231,0.17450035,0
6235,0.47214124,0
6236,0.20068163,0
6237,0.73863727,1
6238,0.26140776,0
6239,0.20068163,0
6242,0.20068163,0
6249,0.20068163,0
6250,0.20068163,0
6251,0.3614296,0
6252,0.7386373,1
6260,0.13935727,0
6264,0.5443363,1
6266,0.78679776,1
6270,0.51450944,1
6275,0.20068163,0
6279,0.9651513,1
6280,0.20068163,0
6284,0.20068163,0
6285,0.91413474,1
6286,0.4776583,0
6287,0.98288953,1
6288,0.058692515,0
6289,0.9943225,1
6290,0.46392414,0
6291,0.98115206,1
6295,0.86487454,1
6298,0.9854866,1
6307,0.9885647,1
6308,0.34937364,0
6309,0.9702886,1
6313,0.35231307,0
6316,0.8978857,1
6319,0.36718318,0
6321,0.3515191,0
6324,0.2020056,0
6327,0.32918257,0
6333,0.93489945,1
6351,0.98352814,1
6352,0.93132585,1
6353,0.19260779,0
6357,0.93132585,1
6359,0.795944,1
6360,0.9550952,1
6364,0.9709718,1
6367,0.45073092,0
6368,0.9915132,1
6377,0.9961841,1
6378,0.9961841,1
6379,0.40798375,0
6381,0.99348754,1
6390,0.9859545,1
6401,0.7916274,1
6408,0.98358876,1
6409,0.91646564,1
6411,0.5301768,1
6419,0.5975539,1
6424,0.8308024,1
6426,0.93022776,1
6428,0.37748128,0
6431,0.15932858,0
6432,0.96134555,1
6433,0.7953428,1
6435,0.9983471,1
6437,0.11009437,0
6439,0.99730575,1
6442,0.3891196,0
6444,0.99701434,1
6447,0.7678677,1
6456,0.9343333,1
6457,0.22650996,0
6460,0.3322444,0
6468,0.16952914,0
6471,0.98995525,1
6475,0.24424079,0
6476,0.99814785,1
6479,0.99845135,1
6483,0.994697,1
6487,0.97764003,1
6488,0.21933109,0
6489,0.2753355,0
6496,0.3020557,0
6498,0.29162627,0
6502,0.16328171,0
6503,0.273421,0
6507,0.3241956,0
6508,0.2094571,0
6509,0.37688318,0
6517,0.27853525,0
6521,0.1450583,0
6522,0.2205579,0
6524,0.06409311,0
6526,0.11638525,0
6531,0.9903929,1
6533,0.085599095,0
6538,0.20150948,0
6539,0.17742461,0
6544,0.41415364,0
6557,0.25572053,0
6558,0.087632984,0
6562,0.36046785,0
6563,0.14272842,0
6564,0.081119835,0
6574,0.14383766,0
6578,0.2623058,0
6581,0.11539468,0
6584,0.11684969,0
6587,0.7495148,1
6589,0.21105,0
6590,0.06045851,0
6592,0.13330477,0
6595,0.88132423,1
6599,0.1295808,0
6600,0.060489535,0
6606,0.08568281,0
6609,0.16799566,0
6612,0.07945791,0
6615,0.11105716,0
6618,0.06983185,0
6620,0.117672145,0
6623,0.23092929,0
6633,0.16219366,0
6639,0.998898,1
6640,0.8819264,1
6641,0.8321666,1
6645,0.12991276,0
6650,0.3697408,0
6651,0.16254213,0
6652,0.2777918,0
6657,0.14811075,0
6659,0.26428515,0
6666,0.9521781,1
6671,0.13402754,0
6673,0.9921093,1
6674,0.07470977,0
6677,0.047959834,0
6680,0.36210132,0
6684,0.095722675,0
6685,0.20180044,0
6691,0.06242889,0
6692,0.2732435,0
6696,0.9734443,1
6698,0.1140444,0
6704,0.0742504,0
6705,0.23285145,0
6710,0.13325989,0
6713,0.1746952,0
6715,0.09358084,0
6717,0.16218257,0
6718,0.054178834,0
6720,0.10234949,0
6728,0.6635152,1
6732,0.07443145,0
6733,0.032870978,0
6739,0.08799401,0
6740,0.37538296,0
6741,0.028719753,0
6743,0.24935248,0
6747,0.104525715,0
6750,0.8219561,1
6752,0.47577557,0
6753,0.1357278,0
6755,0.8219561,1
6761,0.14291084,0
6763,0.5782183,1
6768,0.6739042,1
6770,0.32616845,0
6771,0.34623957,0
6777,0.1357278,0
6778,0.19416314,0
6780,0.1065329,0
6782,0.15763608,0
6786,0.8219561,1
6791,0.55686307,1
6797,0.20932144,0
6798,0.77260923,1
6803,0.04969123,0
6805,0.3134494,0
6812,0.314556,0
6816,0.32015797,0
6818,0.6458386,1
6822,0.37228668,0
6825,0.32123956,0
6826,0.3156647,0
6827,0.3179071,0
6829,0.31568336,0
6831,0.10227549,0
6836,0.15296286,0
6838,0.121019155,0
6840,0.04945734,0
6842,0.08292332,0
6846,0.3156647,0
6851,0.9201872,1
6853,0.8682302,1
6856,0.2247051,0
6859,0.7430899,1
6865,0.52155036,1
6866,0.5664895,1
6868,0.9961709,1
6869,0.7335144,1
6871,0.98667353,1
6873,0.24519297,0
6886,0.87248904,1
6887,0.7984394,1
6888,0.78427625,1
6889,0.9978527,1
6891,0.84947956,1
6894,0.5186806,1
6895,0.69056714,1
6899,0.837873,1
6901,0.45846334,0
6902,0.39292336,0
6904,0.6705458,1
6906,0.8406271,1
6922,0.32545093,0
6923,0.083844274,0
6924,0.30147538,0
6927,0.8046751,1
6934,0.3461904,0
6938,0.2588092,0
6941,0.30284864,0
6942,0.33008885,0
6944,0.34994155,0
6947,0.4801176,0
6952,0.7580339,1
6957,0.6176349,1
6958,0.96559864,1
6964,0.6314303,1
6968,0.3337486,0
6969,0.9891659,1
6976,0.51238036,1
6982,0.92817056,1
6986,0.94330823,1
6987,0.9976893,1
6989,0.091064334,0
6991,0.6069169,1
6993,0.9362639,1
6995,0.06756452,0
6997,0.15026209,0
7000,0.056512564,0
7003,0.1312792,0
7004,0.110248506,0
7007,0.94593346,1
7011,0.3670408,0
7014,0.054935545,0
7016,0.17269254,0
7017,0.19852263,0
7020,0.27956337,0
7022,0.06756452,0
7028,0.06756452,0
7033,0.29380673,0
7034,0.67202413,1
7035,0.061107665,0
7038,0.1312792,0
7040,0.06756452,0
7041,0.056512564,0
7042,0.118314266,0
7045,0.13874635,0
7049,0.17390156,0
7055,0.14672515,0
7057,0.15357575,0
7062,0.055823445,0
7064,0.10458487,0
7066,0.051775724,0
7067,0.07044548,0
7072,0.14540708,0
7079,0.17345798,0
7082,0.19771996,0
7083,0.10861215,0
7084,0.13737693,0
7085,0.14510432,0
7087,0.18280509,0
7090,0.1468916,0
7094,0.09240043,0
7096,0.21436262,0
7099,0.17303038,0
7100,0.78678226,1
7101,0.16850084,0
7102,0.19491807,0
7103,0.06665215,0
7107,0.47175312,0
7110,0.06665215,0
7113,0.13553426,0
7117,0.04994437,0
7119,0.049842924,0
7123,0.10389221,0
7127,0.02874747,0
7133,0.25834244,0
7139,0.180895,0
7143,0.1389297,0
7145,0.19354019,0
7151,0.98832583,1
7152,0.2692299,0
7153,0.47075352,0
7156,0.12010875,0
7162,0.1788319,0
7170,0.50665396,1
7172,0.16940206,0
7177,0.2397336,0
7181,0.4997285,0
7182,0.21444094,0
7189,0.12430006,0
7190,0.23439324,0
7200,0.68921185,1
7207,0.76377904,1
7209,0.9960749,1
7212,0.9245894,1
7216,0.5910745,1
7217,0.98189414,1
7219,0.76659614,1
7220,0.14137706,0
7222,0.4226208,0
7225,0.36420342,0
7233,0.0882445,0
7237,0.5051772,1
7238,0.7282227,1
7239,0.9953744,1
7240,0.45458862,0
7243,0.72195715,1
7245,0.814338,1
7246,0.22346443,0
7249,0.94621253,1
7257,0.8143413,1
7258,0.4744238,0
7259,0.9609461,1
7262,0.9256877,1
7263,0.84742993,1
7269,0.6746888,1
7271,0.93234897,1
7273,0.84743,1
7276,0.9701237,1
7279,0.92281234,1
7282,0.92766786,1
7284,0.9746541,1
7293,0.76179373,1
7298,0.4717764,0
7303,0.6768024,1
7304,0.20701933,0
7305,0.11662161,0
7308,0.571498,1
7313,0.5208001,1
7314,0.8474811,1
7321,0.30364716,0
7322,0.22637475,0
7327,0.39334512,0
7333,0.15087897,0
7336,0.2288394,0
7339,0.97447383,1
7341,0.9353417,1
7346,0.12209207,0
7347,0.3192886,0
7349,0.38373727,0
7351,0.10364339,0
7353,0.036632508,0
7363,0.16789392,0
7364,0.058803618,0
7368,0.6192634,1
7370,0.34076738,0
7375,0.059569597,0
7376,0.3398211,0
7379,0.14900267,0
7382,0.06878257,0
7384,0.07960665,0
7385,0.09988499,0
7387,0.061907172,0
7388,0.101035655,0
7389,0.121123224,0
7394,0.2221396,0
7396,0.18778175,0
7398,0.064349174,0
7399,0.08350009,0
7401,0.47599077,0
7404,0.20785451,0
7406,0.156782,0
7409,0.12013048,0
7411,0.0722065,0
7417,0.07604197,0
7420,0.12814492,0
7422,0.02407378,0
7423,0.102618694,0
7427,0.6584901,1
7429,0.0759266,0
7432,0.07006925,0
7435,0.16971397,0
7436,0.9932815,1
7440,0.990378,1
7441,0.10642445,0
7445,0.1466381,0
7448,0.37982953,0
7449,0.28014398,0
7450,0.04894188,0
7454,0.05906099,0
7455,0.103728265,0
7460,0.089071214,0
7462,0.15719464,0
7464,0.19006726,0
7466,0.123079926,0
7468,0.07681945,0
7469,0.10970208,0
7471,0.1588414,0
7472,0.35500577,0
7483,0.11755431,0
7484,0.11755431,0
7485,0.09156817,0
7486,0.07480636,0
7487,0.0620324,0
7489,0.98409027,1
7492,0.22399282,0
7495,0.97734106,1
7499,0.9714774,1
7500,0.9507341,1
7506,0.9387711,1
7508,0.2536432,0
7509,0.2040655,0
7511,0.9690132,1
7516,0.99006885,1
7524,0.29747593,0
7538,0.85167885,1
7539,0.96721053,1
7541,0.9690132,1
7546,0.99893945,1
7549,0.9990535,1
7562,0.9990535,1
7564,0.9594545,1
7567,0.9511535,1
7572,0.9990535,1
7574,0.9990535,1
7575,0.9990535,1
7586,0.9990535,1
7592,0.9972944,1
7596,0.09677282,0
7597,0.2825858,0
7599,0.20656753,0
7606,0.2678616,0
7615,0.10808882,0
7618,0.10744542,0
7620,0.1756033,0
7624,0.09445733,0
7625,0.094857216,0
7629,0.40963942,0
7632,0.103922874,0
7636,0.16926184,0
7637,0.23585773,0
7646,0.09464514,0
7655,0.3010679,0
7658,0.06347594,0
7660,0.11324522,0
7664,0.18868789,0
7665,0.0541988,0
7666,0.06683758,0
7667,0.14432997,0
7673,0.10383022,0
7676,0.09907448,0
7682,0.09259239,0
7684,0.11392143,0
7690,0.031962305,0
7697,0.037474245,0
7700,0.05983007,0
7704,0.053812623,0
7705,0.10646847,0
7706,0.062362373,0
7708,0.08430433,0
7709,0.07229009,0
7710,0.12763476,0
7713,0.045253307,0
7716,0.080488384,0
7726,0.04217851,0
7729,0.066495985,0
7730,0.065400034,0
7732,0.0727883,0
7734,0.06251106,0
7740,0.08128673,0
7741,0.08252528,0
7745,0.9781347,1
7757,0.7447646,1
7762,0.2287679,0
7770,0.98852634,1
7776,0.2597108,0
7777,0.26533252,0
7778,0.9568415,1
7779,0.5594662,1
7782,0.3312474,0
7786,0.8413535,1
7791,0.5574993,1
7792,0.86874926,1
7794,0.08920929,0
7795,0.08173758,0
7796,0.15652847,0
7798,0.060976803,0
7805,0.090708554,0
7806,0.092390716,0
7808,0.11649799,0
7811,0.07182521,0
7814,0.07806042,0
7819,0.08340034,0
7820,0.8712199,1
7825,0.051241517,0
7829,0.3045199,0
7834,0.07206023,0
7836,0.051241517,0
7838,0.8374363,1
7841,0.16278067,0
7845,0.9941067,1
7846,0.11400375,0
7853,0.11400375,0
7856,0.0908013,0
7858,0.105054736,0
7859,0.85432875,1
7866,0.09193441,0
7875,0.99207234,1
7879,0.11400375,0
7884,0.07938546,0
7886,0.8553153,1
7890,0.21695447,0
7892,0.105054736,0
7896,0.37438312,0
7899,0.93351567,1
7900,0.98413265,1
7901,0.48920536,0
7904,0.52215934,1
7911,0.59336555,1
7917,0.35952225,0
7919,0.69036317,1
7920,0.9980518,1
7921,0.99620634,1
7922,0.0568659,0
7925,0.99607396,1
7927,0.95105946,1
7928,0.99620634,1
7931,0.14839283,0
7942,0.25590187,0
7946,0.99620634,1
7947,0.33111697,0
7948,0.31507453,0
7951,0.4240597,0
7956,0.15897325,0
7961,0.99733764,1
7964,0.9976779,1
7966,0.9974414,1
7967,0.29016498,0
7974,0.9978138,1
7975,0.1495853,0
7979,0.99743927,1
7985,0.9964068,1
7986,0.9959167,1
7993,0.09740037,0
7995,0.9972967,1
7997,0.05258006,0
7998,0.99743927,1
8004,0.99743927,1
8007,0.99743927,1
8011,0.16437,0
8014,0.9747902,1
8022,0.18005246,0
8027,0.18820569,0
8033,0.9636403,1
8041,0.18005243,0
8042,0.9830855,1
8046,0.30172205,0
8048,0.5379774,1
8050,0.97866094,1
8051,0.8334712,1
8052,0.38135853,0
8053,0.9431194,1
8054,0.5129828,1
8059,0.1934137,0
8063,0.79374987,1
8072,0.22810322,0
8075,0.18639934,0
8076,0.32736546,0
8077,0.9411154,1
8078,0.57995903,1
8080,0.13172656,0
8082,0.11725083,0
8086,0.09532249,0
8090,0.484105,0
8092,0.15343755,0
8093,0.28206706,0
8099,0.9613991,1
8104,0.66701627,1
8107,0.5866348,1
8108,0.23875737,0
8114,0.3864264,0
8115,0.887714,1
8117,0.99600285,1
8123,0.9981756,1
8124,0.9196806,1
8127,0.9984271,1
8132,0.23033267,0
8134,0.90540063,1
8139,0.8981408,1
8145,0.9951338,1
8148,0.99896014,1
8151,0.9921222,1
8152,0.99463797,1
8153,0.7051922,1
8157,0.8575753,1
8160,0.9975901,1
8166,0.99497795,1
8167,0.9921222,1
8173,0.9812749,1
8174,0.9921222,1
8178,0.99684376,1
8179,0.48910636,0
8185,0.71774447,1
8186,0.9921222,1
8192,0.24269566,0
8193,0.31441417,0
8194,0.123704314,0
8197,0.19262159,0
8198,0.12257853,0
8199,0.18767032,0
8200,0.4540879,0
8206,0.3637581,0
8207,0.34595132,0
8220,0.08539763,0
8222,0.12973708,0
8227,0.12696049,0
8228,0.10459384,0
8229,0.09143445,0
8230,0.690859,1
8233,0.693301,1
8248,0.27446157,0
8249,0.25776166,0
8255,0.11760467,0
8260,0.25776166,0
8263,0.5132331,1
8265,0.5982369,1
8268,0.23756126,0
8269,0.6588892,1
8272,0.95058155,1
8273,0.46050668,0
8275,0.5887273,1
8277,0.23112941,0
8281,0.328424,0
8282,0.36748648,0
8290,0.7385731,1
8293,0.9076588,1
8299,0.24630246,0
8302,0.2596618,0
8303,0.24881351,0
8305,0.30526027,0
8306,0.3616773,0
8307,0.43833646,0
8308,0.21284455,0
8313,0.2706287,0
8316,0.2596618,0
8319,0.12809509,0
8322,0.8130921,1
8323,0.43195766,0
8325,0.2880401,0
8326,0.45539883,0
8327,0.09600073,0
8328,0.30174506,0
8331,0.24881351,0
8333,0.9973784,1
8336,0.21809968,0
8338,0.2596618,0
8340,0.43833646,0
8342,0.05055237,0
8343,0.083586544,0
8353,0.05574128,0
8354,0.13127318,0
8357,0.05234021,0
8358,0.051378846,0
8359,0.0522241,0
8373,0.07674411,0
8376,0.039512634,0
8379,0.07634136,0
8380,0.059586197,0
8381,0.07314783,0
8384,0.06312376,0
8395,0.982431,1
8398,0.982431,1
8403,0.15798143,0
8407,0.982431,1
8413,0.982431,1
8417,0.982431,1
8420,0.982431,1
8421,0.041685045,0
8424,0.982431,1
8426,0.982431,1
8427,0.982431,1
8438,0.982431,1
8439,0.20136577,0
8442,0.051192284,0
8449,0.059306532,0
8456,0.08003172,0
8460,0.081469655,0
8462,0.062279314,0
8465,0.1085563,0
8466,0.07320392,0
8467,0.055481493,0
8469,0.047244757,0
8470,0.15227139,0
8474,0.097250015,0
8479,0.07335535,0
8481,0.0604693,0
8482,0.054044515,0
8485,0.033242732,0
8488,0.09877491,0
8492,0.12096575,0
8493,0.06614691,0
8495,0.10278508,0
8499,0.04437259,0
8501,0.07170841,0
8519,0.06849638,0
8521,0.074831426,0
8525,0.08963889,0
8527,0.18703151,0
8529,0.07514146,0
8532,0.06434202,0
8534,0.048953533,0
8535,0.08269292,0
8537,0.06304163,0
8544,0.11845234,0
8548,0.064795464,0
8549,0.11822727,0
8552,0.053317606,0
8554,0.09962547,0
8563,0.049531817,0
8564,0.050055176,0
8565,0.09648296,0
8566,0.13579348,0
8568,0.13768923,0
8569,0.059919745,0
8573,0.050715685,0
8583,0.06545797,0
8588,0.06912765,0
8590,0.08767331,0
8592,0.28488308,0
8593,0.08031389,0
8594,0.9473361,1
